blk_cd,od_cnt,hd_pop,hd_kpop,blk_ar,hd_ar,blk_pop,blk_kpop,tratio,tratio2,dist_s1,dist_s2,dist_r1,dist_r2,apt_kpop,blk_kpop2,esti1
"281203",67.8,"38545","29279",1391.41,3270807.8545,16.3971412677797,12.4553612447613,0.0210189482755781,0,"1645","1619","38","38",0,0,0.380459391902344
"282600",15,"33924","25380",1,8202050.005,0.00413603915842013,0.00309434836224215,1,0,"239","235","535","535",0,0,13.9154270040868
"284411",1.5,"39778","31301",2677.42,718693893.436,0.14818883774123,0.11660864825125,0,0,"1312","1106","894","894",0,0,3.36390089159084
"284423",2,"39778","31301",893.79,718693893.436,0.0494691536198033,0.0389268936963513,0,0,"1634","1533","886","885",0,0,3.32769237140044
"284493",113.3,"44673","33271",85352.076,8965340.596,425.297092767361,316.74746655615,0.187771524683489,0,"569","553","703","703",0,0,5.29638973388977
"285030",17,"28193","20641",213,4960947.115,1.21047631849226,0.886228556379199,0,0,"579","575","213","213",0,0,0.797781779751955
"285172",13.5,"28193","20641",1,4960947.115,0.00568298741076179,0.00416069744778966,1,0,"220","221","121","121",0,0,12.3471243839425
"285255",35.3,"28193","20641",1,4960947.115,0.00568298741076179,0.00416069744778966,0,0,"295","295","14","14",0,0,0.0477413839424974
"286331",8.5,"40215","32148",3819.44,6534366.24,23.5063009875002,18.7910124119397,0,0,"2404","2410","641","641",0,0,2.40979257006105
"287207",1,"34674","27348",1,3371917.4765,0.01028316981114,0.00811051877473194,0,0,"998","514","1562","1562",0,0,5.90046449501129
"287370",0.5,"32883","25587",2583.97,6733203.472,12.6193550905363,9.81940329962451,0,0,"2338","881","2881","2881",0,0,10.8867313078697
"28793",6.3,"26856","20044",1,6774521.6235,0.00396426515295778,0.00295873289864037,0.904414927759001,0,"2447","2401","0","0",0,0,10.7118118426163
"288283",0.8,"21030","16653",982.95,5510400.105,3.75134983052197,2.97057673455456,0,0,"432","432","623","623",0,0,2.35661492629451
"288672",2,"26073","19838",1121.73,361342.442,80.9394715110715,61.5839080979034,0,0,"922","922","151","151",0,0,0.635232577078687
"288762",0.5,"26073","19838",1,361342.442,0.0721559301356579,0.0549008300552748,0,0,"865","866","176","175",0,0,0.651365041674092
"288970",11.3,"22697","17569",2782.5,537480.0356,117.500927135832,90.9535969004464,0,0,"2991","2991","103","103",0,0,0.454122954389178
"289353",28.3,"31356","24731",27042,7172870.549,118.213335401433,93.2368286073749,1,0,"774","586","1613","1613",0,0,18.1109834562179
"289380",26.3,"9301","6856",70000,1506939.12,432.047978155879,318.473383317569,0,0,"4593","4593","37","37",0,0,0.469623558012934
"289725",1.8,"47944","37285",70000,8591848.697,390.612092735273,303.770479677012,0,0,"1281","1276","1082","1082",0,0,4.46971900070205
"289928",5.3,"39778","31301",50000,718693893.436,2.76738124278652,2.17763085827495,0,0,"1473","1227","1637","1637",0,0,6.17889685433061
"147421",1.5,"101223","72940",2685.7,10428463.61,26.0685198958085,18.7846422374389,0,0,"3186","3123","473","473",0,0,1.75915632705525
"149938",15.5,"19748","14850",1,3847306.824,0.00513294127642989,0.00385984291852258,0.98266387109125,0,"522","499","1023","1024",0,0,15.5531941746152
"290320",1,"15748","11754",348.82,3094142.91,1.77535993642905,1.32509402418003,0,0,"1189","1135","366","98",0,0,1.36708667166729
"290327",24.3,"15748","11754",40000,3094142.91,203.584649553243,151.951611052122,3.01884651832384e-05,0,"1094","1051","156","140",0,0,0.768376404344368
"291135",67.5,"33924","25380",70000,8202050.005,289.522741089409,216.604385356951,1,0,"961","947","1151","1152",0,0,16.5167370746519
"291188",37.5,"38683","29280",70000,9304667.568,291.016307698356,220.276542393503,1,0,"186","197","400","402",0,0,13.6898998458572
"168895",0.5,"3738","2759",667.66,5032.96,495.873815806206,366.002102142676,0,0,"1464","1464","66","66",0,0,0.697328720172622
"291316",11.3,"19950","15219",6242.01,3130461.996,39.7794637529917,30.3460480629965,0,0,"570","494","646","646",0,0,2.47670178619352
"291376",0.8,"19950","15219",1,3130461.996,0.00637286126632153,0.004861582737451,0,0,"349","283","761","761",0,0,2.87715329088806
"291401",151.8,"22636","17027",70000,4563294.076,347.231621195215,261.190705694068,1,0,"885","803","1714","1714",0,0,18.7090067731681
"291496",39.8,"22636","17027",70000,4563294.076,347.231621195215,261.190705694068,0,0,"818","728","1248","1248",0,0,5.05192877316812
"291903",93.5,"47664","35744",70000,8886250.355,375.465451310706,281.567579129949,1,0,"1039","1039","0","2996",0,0,12.2382564473942
"292082",16.3,"47664","35744",78632.86,8886250.355,421.770318110737,316.292343289489,1,0,"1653","1653","0","2285",0,0,12.2721382922166
"292156",1.8,"47664","35744",1,8886250.355,0.00536379216158152,0.0040223939875707,0.410943490827395,0,"939","939","0","0",0,0,4.8702938734266
"292827",5.8,"31356","24731",1,7172870.549,0.00437147161457856,0.00344785254816119,1,0,"745","652","1868","1868",0,0,18.9570564615212
"179092",48,"108027","80263",12868.83,3589811.5865,387.257399145397,287.728444070528,0,0,"3628","3578","0","0",0,0,0.307016606627264
"293091",0.3,"34791","27276",40000,8210742.419,169.490154359207,132.879579497621,1,0,"619","537","2665","2665",0,0,22.1510991758699
"294208",10.8,"36649","27850",1,10884713.254,0.00336701566176141,0.00255863423777061,1,0,"364","363","0","0",0,0,11.8860613108727
"294317",0.5,"52932","40119",1907.8,5730308.967,17.6227268340241,13.3568763291433,0.0972960108212076,0,"1426","1426","0","2453",0,0,1.14871930922231
"281429",7.3,"41898","30292",70000,9950698.8027,294.739099047416,213.094581802099,1,1,"554","247","1144","1144",0,0,16.4929983888519
"294617",33,"48258","36135",1,6597305.7359,0.00731480424461739,0.00547723592729184,1,0,"1035","2914","464","486",0,0,13.6320830875433
"294911",0.5,"29650","21384",1,9932724.87,0.00298508217916641,0.00215288355208413,1,0,"382","382","2163","2163",0,0,20.0813437858313
"294979",14.8,"34791","27276",1,8210742.419,0.00423725385898018,0.00332198948744053,1,0,"786","774","2728","2728",0,0,22.2148582986544
"295257",285.3,"34791","27276",1,8210742.419,0.00423725385898018,0.00332198948744053,1,0,"89","89","2038","2038",0,0,19.6129942986544
"296284",9.8,"16517","12378",151.94,686065.81,3.65794788695271,2.74130162527703,0,0,"871","858","38","38",0,0,0.131851244303108
"296790",126.8,"24178","18411",1,642553.979,0.0376279671283461,0.0286528456778882,0,0,"1212","1198","577","577",0,0,2.16447407678231
"297041",31.5,"32920","25594",13887.17,4880725.102,93.6675651354888,72.8228329914246,1,0,"363","2679","408","408",0,0,13.5262207458909
"294562",10.5,"22323","16840",1,83817725.0144,0.000266327915678514,0.000200912157865259,0,0,"2562","2562","873","204",0,0,3.26168125998033
"298440",3,"31984","25214",70000,10621850.17,210.780604524381,166.165025089975,1,0,"1157","1133","1311","1311",0,0,17.0541805424664
"29865",0.3,"17431","12082",150.55,248743.298,10.5499809285314,7.3125391302,0,0,"0","0","1493","1493",0,0,5.66643942563448
"29980",11.5,"83112","60339",70000,10606368.2763,548.523287938248,398.225847902901,1,0,"0","0","697","697",0,0,15.0488472471864
"303438",0.3,"14161","9457",3062.95,285502.225,151.923281683707,101.457416487735,0,0,"737","660","43","43",0,0,0.280946896935129
"303442",2,"14161","9457",752.82,285502.225,37.34010836518,24.936473752525,0,0,"609","532","118","118",0,0,0.468407797035767
"413052",6.8,"64338","45996",1,14716025.885,0.00437196839029616,0.00312557210482238,0,0,"406","395","580","580",0,0,2.1903160444903
"31993",1.5,"8745","6199",5206.915,442610.398,102.877094349238,72.9256841476191,0,0,"0","0","386","386",0,0,1.55691983528702
"31994",7.8,"18474","13436",499.3,911083.446,10.1242847079454,7.36331543444595,0,0,"0","0","295","295",0,0,1.12728313017217
"348251",1.3,"50401","38014",70000,7795825.624,452.558865495732,341.333955932517,1,1,"1734","1231","2376","2376",0,0,21.3057481389767
"350136",17.3,"17102","12281",70000,5120840.54,233.778027386106,167.876736892104,1,0,"554","554","781","781",0,0,15.0590794975384
"350954",1,"18104","13772",70000,5462050.863,232.015415415585,176.4978071754,1,0,"666","647","1073","1073",0,0,16.174607162485
"405561",41,"72538","52570",1,6275444.9295,0.0115590210439118,0.0083770952642538,1,0,"1606","1532","0","0",0,0,11.8637128399613
"351756",1.3,"19047","14598",1,6863484.242,0.00277512110881597,0.00212690806670319,1,0,"1720","1670","2295","2295",0,0,20.557407752219
"351857",7.3,"20102","15498",1,5406272.212,0.00371827374052322,0.00286667030298622,1,0,"530","462","367","367",0,0,13.2736367094714
"405942",1,"72538","52570",4420.05,6275444.9295,51.0914509651423,37.027179922765,0.129949996113537,0,"2448","2451","1851","1851",0,0,8.56273279409986
"406336",27,"60304","42698",2147.29,133813009.924,0.967694966532363,0.685172454248455,0.97535807594996,0,"2561","2424","0","2374",0,0,11.554341820779
"351917",0.3,"28269","20924",1,6541573.066,0.00432143762895944,0.00319861901547092,1,0,"531","526","255","255",0,0,12.849251139013
"407086",0.5,"51060","37815",1409.79,4145031.067,17.3663058820205,12.8614738920605,0,0,"1544","1393","2653","2653",0,0,10.0410677472163
"352114",20.8,"36611","26478",428.7,1673541.5785,9.37839603248316,6.78269291054844,0,0,"1537","1511","43","43",0,0,0.14403780462625
"352134",3,"14103","10248",1,5631977.79,0.0025040936818041,0.00181960944842433,1,0,"369","333","319","319",0,0,13.0946613545746
"352565",41.8,"24178","18411",2081.18,642553.979,78.3105726281714,59.6317293679073,0,0,"1378","1362","644","669",0,0,2.49247545780207
"360052",8.8,"7385","5142",526.36,361052.8371,10.7662042797447,7.49625218773831,0,0,"6609","1664","1060","1313",0,0,3.90707815033093
"36273",16.8,"28271","21248",70000,5529693.152,357.880617531958,268.976950278343,0,0,"1020","613","83","83",0,0,0.644183173660176
"403097",0.8,"9718","6437",1158.54,412488.135,27.2945832005568,18.0793611918074,0,0,"0","0","793","793",0,0,3.0280716933822
"404700",55.3,"51297","35358",1,2628119.4028,0.0195185195715796,0.0134537266314192,1,0,"3369","841","532","2938",0,0,13.8477334091223
"414327",7.5,"28196","19828",1,2188366.8674,0.0128844941038153,0.00906063800150551,1,1,"2292","785","817","710",0,0,14.9469787244656
"405485",0.8,"80778","58346",1,8461994.8477,0.00954597603211207,0.00689506446767202,1,0,"2533","2425","739","739",0,0,14.6470959222134
"405542",1.5,"80778","58346",1,8461994.8477,0.00954597603211207,0.00689506446767202,1,0,"2234","2133","706","1017",0,0,14.5274409222134
"405590",1,"93893","66326",1,8507815.026,0.0110360885507103,0.00779589116562911,1,0,"7748","1316","1105","790",0,0,15.9400010878832
"406145",6.5,"41240","29579",1,155626941.4914,0.0002649926780337,0.000190063492326838,0,0,"6443","0","229","229",0,0,0.751707245942159
"425554",40.3,"68767","51081",1,5250110,0.0130982017519633,0.00972951042930529,0.923184513290204,0.923184513290204,"1832","1741","972","972",0,0,14.6290179645867
"406426",0.3,"45127","32435",1,1528788.774,0.0295181393057508,0.0212161421849896,1,0,"1176","1176","0","0",0,0,11.871469453688
"406494",22,"93893","66326",1,8507815.026,0.0110360885507103,0.00779589116562911,0,0,"8703","104","64","64",0,0,0.0858520878831683
"406512",44.8,"60304","42698",1,133813009.924,0.000450658721706134,0.000319087060550021,1,0,"2448","2330","0","2519",0,0,11.8485464128987
"406519",1.5,"41240","29579",28642.543,155626941.4914,7.59006417526541,5.44390175170164,1,0,"3937","3863","2052","1816",0,0,19.6038164088667
"406676",0.5,"45127","32435",1,1528788.774,0.0295181393057508,0.0212161421849896,0.513331825424628,0,"1081","1016","0","0",0,0,6.08542465405117
"406953",0.3,"19218","14674",1,3986785.472,0.00482042490998623,0.00368065954465282,0,0,"631","631","0","0",0,0,-0.0113532372265492
"407578",7.5,"23942","16731",1,1944755.6562,0.0123110581649018,0.00860313733844175,1,0,"1375","1329","35","35",0,0,12.0004861324597
"408337",4.5,"41594","28669",1224.9075,5074734.6445,10.0396978608957,6.91994273150019,1,0,"5405","866","10","10",0,0,11.8421644058946
"408339",0.8,"39271","27909",89222.9352,2647912.9131,1323.25873366322,940.409666110027,1,0,"5706","357","1673","1673",0,0,19.3457891079464
"408341",1.5,"34585","24933",1,9660924.179,0.00357988525312905,0.00258080899280806,0.835910474571391,0,"211","166","900","900",0,0,13.3474626085593
"408465",27.5,"70572","51101",1495.52,3597786.5072,29.3352140903265,21.2415515392758,1,0,"1447","1447","531","531",0,0,13.9060095676918
"408466",2.8,"101223","72940",40.59,10428463.61,0.39398340193278,0.283899403662972,0.131633708964009,0,"795","593","1282","1186",0,0,6.4090237293908
"408493",3.8,"49177","34332",1,381638690.5562,0.00012885748016882,8.99594324410991e-05,1,0,"5810","91","300","300",0,0,12.9247301164075
"408562",112.5,"50709","35824",1,8823582.921,0.00574698514809821,0.00406002871177641,1,0,"235","235","907","907",0,0,15.3250082536772
"408593",1.3,"26016","18349",1,792715.171,0.0328188496344547,0.0231470276730707,0.00355084635657903,0,"6114","118","1306","1306",0,0,4.88064078314252
"408682",14.5,"70572","51101",1,3597786.5072,0.0196153940370751,0.0142034553461511,1,0,"1958","880","37","37",0,0,11.9975773792712
"431675",9.8,"38545","29279",1,3270807.8545,0.0117845503969209,0.00895161113170184,1,1,"1032","1015","705","705",0,0,14.5452905833848
"431844",5,"40970","31108",1,6080350.6189,0.00673809827226903,0.0051161523322857,0,0,"2270","867","714","714",0,0,2.66449262030112
"431920",84.5,"46833","33397",922.53,6271732.3876,6.88882191074055,4.91247593263302,0,0,"1140","1136","1218","1218",0,0,4.60083874385683
"408940",26.3,"30362","22441",1,4447442.173,0.00682684536840632,0.0050458216491801,0,0,"1322","1307","866","866",0,0,3.25748452929321
"409210",19.3,"41594","28669",1,5074734.6445,0.00819629062675811,0.00564935942632419,0.946379003168297,0,"3970","718","1457","1457",0,0,16.7040367071404
"409468",3.8,"37666","26082",1,3246276.153,0.011602832976853,0.00803443661929275,1,0,"4246","646","1558","1558",0,0,17.719454396561
"409713",11.5,"41594","28669",1,5074734.6445,0.00819629062675811,0.00564935942632419,1,0,"4500","189","1014","1014",0,0,15.6536633102711
"409718",1.3,"30431","20850",1,3032282.8953,0.0100356731382707,0.00687600752301747,1,0,"4663","808","2091","1926",0,0,19.7314838975537
"409740",26.3,"70572","51101",1,3597786.5072,0.0196153940370751,0.0142034553461511,1,0,"878","878","677","677",0,0,14.4419773792712
"410168",3.5,"51111","37628",102.125,4304205.031,1.2127003331408,0.892791926110269,0.000274098798515188,0,"5249","573","908","910",0,0,3.3503450228646
"410366",4.5,"44565","31664",1,736963010.2888,6.04711489963871e-05,4.29655214141502e-05,1,0,"1650","1650","2936","1010",0,0,22.9874140555974
"410742",4.5,"23162","17373",1049.83,1977170.818,12.2984631568642,9.22464383145675,0.00529784632466031,0,"5020","983","1356","1356",0,0,5.12246590929702
"411525",0.8,"31903","23079",1025.286,2218490.453,14.7441244174694,10.6660705084405,1,1,"856","827","186","182",0,0,12.5957578952379
"412879",2,"64338","45996",1,14716025.885,0.00437196839029616,0.00312557210482238,0.0283690782934976,0,"767","737","712","712",0,0,3.02134842869434
"413120",6.5,"64338","45996",53.81,14716025.885,0.235255619081836,0.168187034960492,0,0,"757","757","757","757",0,0,2.85486463402324
"414829",300.5,"41176","31068",1,4771008.7152,0.00863046002595154,0.00651183048587192,1,1,"2608","131","1030","897",0,0,15.7483444263086
"415283",30.3,"28196","19828",1,2188366.8674,0.0128844941038153,0.00906063800150551,1,1,"1900","1000","571","482",0,0,14.0219407244656
"510622",0.5,"26073","19838",1,361342.442,0.0721559301356579,0.0549008300552748,0,0,"1257","1261","627","627",0,0,2.35314804167409
"511310",9,"83112","60339",28773.4,10606368.2763,225.46971390232,163.690165886419,1,0,"0","0","707","707",0,0,14.783248074657
"415800",0.5,"45764","32637",1,7615785.052,0.00600909816749382,0.00428544132708014,0.582379130595891,0,"3156","203","17","17",0,0,6.93361841767707
"4161",1.8,"64338","45996",7647.71,14716025.885,33.4355463781518,23.9034690417711,0,0,"778","740","346","346",0,0,1.32792108894005
"423333",0.3,"60772","45675",799.56,940206.717,51.6810393304178,38.8424187358789,0,0,"3739","3579","5","5",0,0,0.00190508984422731
"526931",0.8,"101223","72940",1097.86,10428463.61,10.6562852339473,7.67878293435403,0,0,"2960","2961","0","2047",0,0,-0.0433436548829459
"527368",3.8,"34585","24933",2119.3,9660924.179,7.5868508169564,5.46950849845812,0,0,"1182","1134","591","591",0,0,2.22510054399701
"424356",33.5,"23943","16950",1,7679629.5444,0.00311772851301913,0.00220713771439144,1,0,"1399","1315","269","269",0,0,12.8866718560362
"424459",2.5,"66188","48050",4301.22,7006638.008,40.631348306413,29.4968315423211,0,0,"1300","1543","275","305",0,0,1.05674390001576
"424644",210,"28269","20924",1,6541573.066,0.00432143762895944,0.00319861901547092,1,0,"196","180","142","120",0,0,12.427124139013
"424718",57.5,"43515","32495",2813.1,77042348.3237,1.58889298111313,1.18651217789891,0,0,"1684","1425","1404","40",0,0,5.2909793467582
"425011",5.5,"24887","18123",1,5779389.7046,0.0043061640193932,0.0031357982289333,1,0,"820","725","536","514",0,0,13.9087580577229
"425012",13,"24887","18123",1,5779389.7046,0.0043061640193932,0.0031357982289333,1,0,"813","683","369","346",0,0,13.2761210577229
"537428",23.8,"28249","20915",1,2417568.718,0.0116848798504349,0.00865125356904126,0,0,"1136","1126","2340","2340",0,0,8.84582319472212
"425356",11.3,"17507","13383",1,3894692.301,0.00449509194744471,0.00343621497301951,1,0,"2104","2147","999","998",0,0,15.6399534464622
